"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2041382092412698735","2026-04-07T05:06:32.000Z","2","@Steam @Steam_Support Indonesian ministry of communication and digital said that Steam has apologized about IGRS rating that implemented on Steam a few days ago, is that true or just one sided claim from their side?","2041382092412698735","","Steam","en","","0","0","4","https://x.com/GhamerXYZ/status/2041382092412698735","1555367513395183616","GhamerXYZ"
"2040995033768440118","2026-04-07T05:06:25.000Z","1","@Kadrunbagsat @leonthecatto @rivaldyaskrr @kemkomdigi @GameRatingID @Kadrunbagsat  IGRS itu Game Rating khusus Indonesia. Orang - orang pada komplen kenapa IGRS berantakan, kok malah dianggep bela komdigi ? 

Gue malah baru tau ada PGRS.. seriously. Nah nantinya seluruh game di dunia yang mau masuk ke Indonesia harus pakai rating IGRS.","2041382062607970468","","Kadrunbagsat","in","","0","0","0","https://x.com/tsanyqudsi/status/2041382062607970468","74664680","tsanyqudsi"
"2040972764278935648","2026-04-07T05:06:24.000Z","0","@ARSIPAJA Kenapa sih harus ribet2 nyari kambing hitam Steam?🤔 Padahal jelas banget kalau rating itu MEMANG dari Komdigi lewat IGRS. Bukannya fokus cari solusi konstruktif, mlh sibuk nyebar disinformasi. Pemerintah udah kerja keras bikin sistem rating, ko mlh dipertanyakan kredibilitasnya?","2041382057058980007","","ARSIPAJA","in","","0","1","0","https://x.com/paijokuro169599/status/2041382057058980007","2006270944768319496","paijokuro169599"
"2040972841093669251","2026-04-07T05:05:35.000Z","1","@awarman06 @aniesbaswedan IGRS Itu NASIONAL BUKAN CUMA JAKARTA DOANG Buzzer Yang Terhormat.
Bedain mana yang KONTEKS mana yang KORELASI. 
Kalo anda mau bahas dia waktu jadi Gubernur, oke ayo kuladeni pake Akun asli jangan akun Buzzer. 

Sok ngomongin 😅 kok anda tersinggung emang anda ngapain di komdigi","2041381853375127708","","awarman06","in","","0","0","0","https://x.com/HGrezex/status/2041381853375127708","798811626","HGrezex"
"2041381172002103670","2026-04-07T05:02:53.000Z","0","Thank you gaben for removing igrs from steam. Like why should we need another game rating?","2041381172002103670","","","en","","0","0","0","https://x.com/jeki_the_pirate/status/2041381172002103670","1643916940036169728","jeki_the_pirate"
"2041064580450021638","2026-04-07T04:59:25.000Z","0","@harist_ixcents @ferrykoto @aniesbaswedan Kan benar, IGRS ini pembatasan, bukan kaya si asbun wan abud bilang ini pemberdayaan..","2041380300857761841","","harist_ixcents","in","","0","0","0","https://x.com/Bram_no3/status/2041380300857761841","1897919070684823554","Bram_no3"
"2041380148424171847","2026-04-07T04:58:49.000Z","28","Komdigi mengungkap kalau Steam sudah minta maaf lewat email soal masalah rating IGRS.

""Jadi ada dua kan, website-nya, IGRS sama yang Steam. Itu belum connect tuh. Jadi, dia self-assessment. Jadi, tadi pagi mereka mengirim email minta maaf karena ada miskomunikasi,"" kata Komdigi. https://t.co/5AvoIwGbM0","2041380148424171847","https://pbs.twimg.com/media/HFRwOBibMAEKUUz.jpg","","in","","2","4","3","https://x.com/GamerwkID/status/2041380148424171847","1600014951438917632","GamerwkID"
"2041380006350524508","2026-04-07T04:58:15.000Z","0","IGRS पर झूठा निस्तारण,  2 बार @DmSonbhadra  को डाक से पत्र,  1 बार तहसील दिवस मे सामने से शिकायत पत्र देने के बावजूद भी व न्यायालय के आदेश के बाद भी  कोई सुनवाई नहीं करना. विपक्ष द्वारा लगातर खेती करने से रोक टोक किया ही जा रहा रहा है  @CMOfficeUP  @myogioffice @ChiefSecyUP https://t.co/ATpX8BREKf","2041380006350524508","https://pbs.twimg.com/media/HFRwSS9a4AAtnpz.jpg","","hi","","0","0","1","https://x.com/Avinash53238080/status/2041380006350524508","1412521358601297922","Avinash53238080"
"2041374590048600157","2026-04-07T04:54:37.000Z","0","@MangAgus_10 @igrs wajib kasih rating 18+","2041379091916763374","","MangAgus_10","in","","0","1","0","https://x.com/wijayawilliam31/status/2041379091916763374","1467809322813906944","wijayawilliam31"
"2041014444898255188","2026-04-07T04:54:17.000Z","0","@RickFilmsTwo banh bagaimana caranya ke Australi, apakah lewat bea atau kerja

aku nak menghindari IGRS, game Ready or not kena banned disini","2041379009104388226","","RickFilmsTwo","in","","0","0","0","https://x.com/MrHighgrou79503/status/2041379009104388226","1812305456968409088","MrHighgrou79503"
"2041064580450021638","2026-04-07T04:49:56.000Z","0","@ferrykoto @aryankushh @aniesbaswedan Meskipun bapak tidak mengatakan itu steam atau bukan
Tapi kalau itu bukan data spesifik tentang steam berarti bapak sudah keluar dari ranah diskusi utama yaitu tentang IGRS pada steam yang akan membatasi peredaran game
Market steam di indonesia sendiri terbilang kecil","2041377914026111269","","ferrykoto","in","","0","1","0","https://x.com/AchmadUmar17/status/2041377914026111269","1061564061626785793","AchmadUmar17"
"2041377482096754912","2026-04-07T04:48:13.000Z","0","@BdoLaharpur सिर अब तो अधिकारी भी बोल रहे है की जांच करता है की जांच सही पाई गई है
IGRS ka फोटो 
सर अब तो प्रधान के ख़िलाफ़ क़ानूनी कारवाही हो (FIR) जल्द से जल्द करवाने की कृपा करे महोदय जी 🙏🏻 https://t.co/BRmSSWPtS9","2041377482096754912","https://pbs.twimg.com/media/HFRt6Xqa4AA-vXA.jpg","BdoLaharpur","hi","","0","0","0","https://x.com/VishalKuma21519/status/2041377482096754912","1914564842729402368","VishalKuma21519"
"2041118782664646973","2026-04-07T04:47:24.000Z","1","@ekawicaksana ""Komdigi klaim bahwa mereka sudah meminta maaf kepada pihak Steam terkait bermasalahnya IGRS.""

ini judul yg bener nya ☝🏻","2041377279146971440","","ekawicaksana","in","","0","1","0","https://x.com/ianalvan95/status/2041377279146971440","1312411381241581568","ianalvan95"
"2041376838774337640","2026-04-07T04:45:39.000Z","1","Dedek di balkon diliatin tetangga
https://t.co/5IHNCHndPe
https://t.co/F7eECPA2iu
https://t.co/ylafEVD5ol

Senin selasa igrs steam malam selasa","2041376838774337640","","","in","","0","0","1","https://x.com/luctvie/status/2041376838774337640","1581568910","luctvie"
"2040670731382743056","2026-04-07T04:44:42.000Z","1","@BudiBukanIntel ada 4 jenis survey. mau yg manapun tetep ngaruh ke ZI mereka wkwkwk.
berhubung rating IGRS udah di rollback, jadi yaa gaperlu dulu wkwkwk","2041376599728410999","","BudiBukanIntel","in","","0","0","0","https://x.com/Claudio_sigit/status/2041376599728410999","1693160425","Claudio_sigit"
"2040979181333528951","2026-04-07T04:42:58.000Z","0","@txtdrgame Tenang aja kak. Itu nnti akan dibenerin bla bla bla. Kita tunggu aja IGRS, bla bla bla

Barusan baca template buzzer kek, mata gua perih banget 🤯","2041376160114983175","","txtdrgame","in","","0","0","0","https://x.com/kaitou_kicks/status/2041376160114983175","113562885","kaitou_kicks"
"2041375792052289843","2026-04-07T04:41:30.000Z","0","SPPG Sugiharjo Tuban membuat variasi menu yang istimewa dan menggugah selera untuk penerima manfaat.
Menu nasi mentega+ayam madu wijen+tahu kuah+ semangka+susu, menjadi menu pasca libur lebaran.

#LanjutkanMBG 

Pagiii THM Bali #TikTok 
IGRS Bekasi #sincerão https://t.co/TaljM2lt0p","2041375792052289843","https://pbs.twimg.com/ext_tw_video_thumb/2041375638377177088/pu/img/WOkxcCdzwOnkFfEa.jpg","","in","","0","0","0","https://x.com/Aprilia_wiji/status/2041375792052289843","326453024","Aprilia_wiji"
"2041374692922335406","2026-04-07T04:37:08.000Z","1","Our latest analysis of the IGRS issue is out!","2041374692922335406","","","en","","0","0","0","https://x.com/darangsc/status/2041374692922335406","101963594","darangsc"
"2041374392249426127","2026-04-07T04:35:56.000Z","0","di halaman steam aku ternyata masih pake rating system pegi, belum pake igrs (walaupun agak aneh soalnya aku udah set country di indonesia, tapi untung lah wkwk). jadi masih aman. tapi harusnya nggak apa-apa lah ya kalau udah beli mah","2041374392249426127","","","in","","0","1","0","https://x.com/tenderousy/status/2041374392249426127","2008171485870120960","tenderousy"
"2041374141119668659","2026-04-07T04:34:56.000Z","3340","Ini orang gak peduli dengan IGRS, cuma mau jatuhin Anies. Dia mau diskredit Anies bahwa ""Anies juga gak berpihak sama kalian para gamers"" padahal kita gak peduli sama Anies kecuali Armstrong. Dan dia dengan cuit kaya gini malah kontradiktif dengan standnya dia sendiri.

Nyatanya","2041374141119668659","","","in","","12","54","1112","https://x.com/madeltangapung/status/2041374141119668659","322430484","madeltangapung"
"2041371423080587351","2026-04-07T04:24:08.000Z","498","Sebagai seseorang yang pernah dikirim surat cinta 3x dari komdickgi, ga mungkin steam yang sudah punya jam terbang tinggi meminta maaf terkait rating game IGRS

Soalnya komdickgi isinya boomers kudet bisa kegocek meme timpa teks dan bahkan berita asli juga dapat surat cinta dari https://t.co/SVWMkjc5CO","2041371423080587351","https://pbs.twimg.com/media/HFRoePebsAEjazW.jpg","","in","","0","16","122","https://x.com/myshawti/status/2041371423080587351","1156869918370873344","myshawti"
"2041371112492433499","2026-04-07T04:22:54.000Z","0","Entar deh marah-marah IGRS nya, mo nyobain Breath of Fire IV dulu hari ini :D

🔴: 13.30 WIB (GMT+7)
🔗: https://t.co/eAOqIK85kR","2041371112492433499","","","in","","0","0","1","https://x.com/AneshMadyantara/status/2041371112492433499","1805890316907757568","AneshMadyantara"
"2041369419251875855","2026-04-07T04:16:11.000Z","1","GOATED PAPA GABEN, FUCK IGRS, FUCK KOMDIGI","2041369419251875855","","","da","","0","0","0","https://x.com/AtsuMaru_o7/status/2041369419251875855","1543097249957261313","AtsuMaru_o7"
"2041368757243871696","2026-04-07T04:13:33.000Z","0","Planing pemerintah bagus dari dulu

Cuman eksekusi jelek bgt bukan kasus IGRS aja ada beberapa bidang pun hampir serupa","2041368757243871696","","","in","","0","0","0","https://x.com/cryskabarchenow/status/2041368757243871696","1199464826218500096","cryskabarchenow"
"2040972764278935648","2026-04-07T04:10:37.000Z","0","@ARSIPAJA Kenapa sih harus ribet2 nyari kambing hitam Steam?🤔 Padahal jelas banget kalau rating itu MEMANG dari Komdigi lewat IGRS. Bukannya fokus cari solusi konstruktif, mlh sibuk nyebar disinformasi. Pemerintah udah kerja keras bikin sistem rating, ko mlh dipertanyakan kredibilitasnya?","2041368018794746239","","ARSIPAJA","in","","0","1","0","https://x.com/FilekRhino45516/status/2041368018794746239","2002283137855008768","FilekRhino45516"
"2041367911068262759","2026-04-07T04:10:11.000Z","0","Indonesia tu bagus kalo bikin konsep, tapi penerapannya selaluuu jelek. IGRS contohnya, MBG jg sih haha","2041367911068262759","","","in","","0","0","0","https://x.com/whereisnono/status/2041367911068262759","1081182824919527424","whereisnono"
"2041064580450021638","2026-04-07T04:09:18.000Z","7","@ferrykoto @aniesbaswedan IZINNN 🙏ini berarti udah diverifikasi bang?
otome game. rating 3+ di website resmi IGRS 🙂🙏 https://t.co/kFu2IrzwFm","2041367690905067684","https://pbs.twimg.com/media/HFRlF9EagAAEAk2.jpg","ferrykoto","in","","0","1","2","https://x.com/5adnile8/status/2041367690905067684","1072206847568883712","5adnile8"
"2041353677496254495","2026-04-07T04:07:28.000Z","35","@affectio_seeker @ferrykoto Ga ada counter argument samsek tentang IGRS dia, malah bawa achievement anak2nya, padahal gatau kalo bapaknya kalo ngomong look down dan condescending banget berasa si paling paham padahal bidangnya listrik, classic boomer bau tanah. https://t.co/b4hviC7cGr","2041367226696270086","https://pbs.twimg.com/media/HFRkhtqa8AAfJHM.png","affectio_seeker","in","","0","1","1","https://x.com/sn_0_z_/status/2041367226696270086","1598808482899431424","sn_0_z_"
"2040670731382743056","2026-04-07T04:01:07.000Z","1","@selalumautauu IGRS kontol","2041365628842566134","","selalumautauu","sl","","0","0","0","https://x.com/BudiBukanIntel/status/2041365628842566134","1794298849651212288","BudiBukanIntel"
"2041362931556954130","2026-04-07T03:50:24.000Z","0","Pulang sekolah sama ayang
https://t.co/rNc4U7YsVx
https://t.co/PvhcusbDkd
https://t.co/gn4qv4YRuO

Senin selasa malam rabu igrs bumiayu","2041362931556954130","","","in","","1","0","0","https://x.com/_fermx_/status/2041362931556954130","770253372","_fermx_"
"2040998374166716704","2026-04-07T03:49:53.000Z","0","@MrHighgrou79503 @LembagaKERIS Apa hubungan sama igrs dan formil anjir lu kira formil belain pemerintah 😹😹😹😹","2041362801801986466","","MrHighgrou79503","in","","0","1","0","https://x.com/SEdit2321840/status/2041362801801986466","1858235880965857280","SEdit2321840"
"2041064580450021638","2026-04-07T03:44:18.000Z","0","@ferrykoto @sn_0_z_ @The_Takank @aniesbaswedan tap maaf nih, tapi di steam kan emang boleh juga dev melakukan self assesment di game mereka. Kaloupun ada miskom ternyata self assesment dev kagak sesuai sama assesment dari igrs la emang kagak ada komonukasi antara steam dan komdigi? trus kepana komdigi nyalahin steam bkan dev?","2041361396886319371","","ferrykoto","in","","0","1","0","https://x.com/kikkawa_kinji84/status/2041361396886319371","2652887353","kikkawa_kinji84"
"2041324725537054735","2026-04-07T03:42:49.000Z","0","@kerissakti Masalah kebijakan, pasti personil, tetapi entah personil/oknum yang mana yang jadi pencetus polemik ini, patut dicari. Kalau tidak dicari ya yang jadi korban keseluruhan igrs.","2041361025837228063","","kerissakti","in","","0","0","0","https://x.com/doraemo1v/status/2041361025837228063","1162290760386879488","doraemo1v"
"2041360986570215470","2026-04-07T03:42:40.000Z","4","Mika ruka
https://t.co/XVDtBxJ1n3
https://t.co/Jdaz9Lty59
https://t.co/xQmf6yGV4R

Senin selasa igrs bumiayu","2041360986570215470","","","in","","0","0","0","https://x.com/luctvie/status/2041360986570215470","1581568910","luctvie"
"2041360528317268336","2026-04-07T03:40:51.000Z","2","Pak ada game bokep dapet rating 3+ IGRS. Anda dukung distribusi pornografi untuk anak?????","2041360528317268336","","","in","","0","0","0","https://x.com/madeltangapung/status/2041360528317268336","322430484","madeltangapung"
"2041324725537054735","2026-04-07T03:36:33.000Z","0","@RahmanSuwi6198 @kerissakti Nope. Untuk keputusan sekarang IGRS bukan di Boomer faktanya. 

Ada di Gen X
Meuthia Hafid
Dan Sonny Hendra","2041359447126397215","","RahmanSuwi6198","in","","0","1","0","https://x.com/fizzzzyyyyyyy/status/2041359447126397215","1032224904","fizzzzyyyyyyy"
"2041358969961406709","2026-04-07T03:34:39.000Z","0","Steam Hapus Rating IGRS yang Jadi Polemik di Medsos https://t.co/6VIWcR1klY","2041358969961406709","","","in","","0","0","0","https://x.com/detikinet/status/2041358969961406709","135815019","detikinet"
"2041348390743924867","2026-04-07T03:34:37.000Z","7","@txtdrgame game novel 3+ kata IGRS","2041358962222923962","","txtdrgame","sl","","0","1","0","https://x.com/kevinabscratch/status/2041358962222923962","456574350","kevinabscratch"
"2041358852462199008","2026-04-07T03:34:11.000Z","0","Gadis lugu malu2
https://t.co/4gBwMV8gnL
https://t.co/I2XQFdyFgL
https://t.co/iv3D5rS9cH

Senin selasa igrs steam bumiayu","2041358852462199008","","","in","","0","0","0","https://x.com/ductyie/status/2041358852462199008","985947520168878086","ductyie"
"2040491792295186826","2026-04-07T03:34:00.000Z","1","@badakmeledak_ Emang ada kok Kak, dari 2014-an kalau ga salah komdigi (dl masih parekraf atau kominfo wkwk) ajak temen2 game dev (salah satunya studioku dl) utk diskusi soal perumusan IGRS ini. Trs sama AGI jg. Nah tapi liat hasilnya kyk gini mungkin ngelibatinnya sebatas formalitas aja :) https://t.co/wKPdZa82Zk","2041358807385903500","https://pbs.twimg.com/media/HFRdA7XaEAA02UR.jpg","badakmeledak_","in","","0","0","0","https://x.com/nenganchi/status/2041358807385903500","80253949","nenganchi"
"2041357007773630747","2026-04-07T03:32:41.000Z","0","@brandonsalim What us IGRS ser?","2041358475448680537","","brandonsalim","en","","0","0","0","https://x.com/RashkaLLC/status/2041358475448680537","1974320092273106944","RashkaLLC"
"2041358175954473172","2026-04-07T03:31:30.000Z","0","भारत के चौथे स्तम्भ पत्रकार जब असुरक्षित हों तो जनता का क्या हाल होगा चौरा खास थाना में तैनात हेड कांस्टेबल प्रेमनारायण वर्मा पर पत्रकार से गाली गलौज और धक्का मुक्की का आरोप है IGRS शिकायत के सात दिन बाद भी कोई कार्यवाही नहीं हुई @CMOfficeUP
 @AdgGkr @kushinagarpol @Uppolice https://t.co/1LtiCciyql","2041358175954473172","https://pbs.twimg.com/media/HFRcaCZbIAAOKQf.jpg","","hi","","0","0","0","https://x.com/RahulV_57/status/2041358175954473172","1255905080848547840","RahulV_57"
"2041357007773630747","2026-04-07T03:28:43.000Z","3","@RashkaLLC Tweet ini IGRS nya apa brok?","2041357475434430952","","RashkaLLC","in","","0","1","0","https://x.com/brandonsalim/status/2041357475434430952","78938870","brandonsalim"
"2041096311831986357","2026-04-07T03:25:48.000Z","1","@ezash nambahin. pada website resmi IGRS. beberapa game juga ratingnya perlu dibenahi. ini salah satu contohnya. otome game rating 3+ https://t.co/ZW96EMZiHM","2041356742068748510","https://pbs.twimg.com/media/HFRbIpRb0AAhdY8.jpg","ezash","in","","0","0","0","https://x.com/5adnile8/status/2041356742068748510","1072206847568883712","5adnile8"
"2041118782664646973","2026-04-07T03:24:56.000Z","1","@ekawicaksana gw rada bingung ih, katany igrs itu reting dri indonesia, brati pihak indo yg ngeretingkan, knapa yg disalahin steam ny, mereka kan dh punya retingny dri dlu dan paham trus knapa dibilang salah steam anjir","2041356522849239360","","ekawicaksana","in","","0","1","0","https://x.com/istriphainon5/status/2041356522849239360","1948319389042020352","istriphainon5"
"2041238740585349342","2026-04-07T03:21:23.000Z","0","@vikendrabudaun @budaunpolice @Uppolice @uptrafficpolice @dmbudaun @ArtoBadaun बदायूँ में पत्रों से कुछ सुना कहां जाता है; जिले की टेलिफोनिक डायरेक्टरी पूरी तरीके से विफल है। यहां पत्रों से क्या होगा: जब IGRS में शिकायत करने पर भी शिकायत का समाधान नहीं होता है। हफ्तों महीनों शिकायतें पड़ी रहती हैं; अब तो विधानसभा राज्यसभा और सदन से ही उम्मीद है। #JayBudaun","2041355631190515771","","vikendrabudaun","hi","","0","0","0","https://x.com/BudaunOutrage/status/2041355631190515771","1598714266923982848","BudaunOutrage"
"2040972841093669251","2026-04-07T03:19:57.000Z","0","@_RyanKu @andrew_mnhtns @BatasAir @aniesbaswedan Yup, sayapun baru tau ada fitur keren ini. Tapi belum, tahu saat anak cukup umur apakah fitur ini masih aktif. Mengingat secara aturan sudah berhak membuat keputusan sendiri.

Kalau dari IGRS mungkin sebatas guidebook saja (CMIIW).","2041355268760777032","","_RyanKu","in","","0","1","0","https://x.com/yudsky/status/2041355268760777032","71489160","yudsky"
"2040704635128943030","2026-04-07T03:16:54.000Z","2","@EliasSanSan Setuju dgn hampir semua poinmu. Postingan Mas Eza &amp; AGI jg 100% benar. Ideally IGRS cm utk panduan ortu, bkn blokir.

Klo terpaksa kompromi dgn Komdigi, mgkn IGRS bs tambah rating 21+ utk game berkonten seksual, jadi game kyk GTA gk diblokir.

Maaf klo sebelumnya ada salah kata🙏","2041354503409267160","","EliasSanSan","in","","0","0","0","https://x.com/fareasy96/status/2041354503409267160","1236129966611263488","fareasy96"
"2041353677496254495","2026-04-07T03:13:37.000Z","27","Kalau sy amati dari komen akun2 terkait soal rating IGRS, harus saya akui--termasuk dari klaim mereka sendiri-- mereka adalah gamers maniak.

Dan terbukti, kata2 yang mereka gunakan kasar2, dgn maki2, pakai akun anonim (memalsukan diri).

Ini sesuai ciri anak kecanduan game dari https://t.co/KXH3uafRHY","2041353677496254495","https://pbs.twimg.com/media/HFRXiiMbIAEl2q7.png","","in","","148","166","2","https://x.com/ferrykoto/status/2041353677496254495","24893875","ferrykoto"
"2040684902866411853","2026-04-07T03:13:28.000Z","0","@RRDelusi IGRS ngasih statement panjang-panjang cuma buat dikatain KONTOOOOOL","2041353636815761873","","RRDelusi","in","","0","0","0","https://x.com/hadehhalah/status/2041353636815761873","330871894","hadehhalah"
"2041120779757400168","2026-04-07T03:12:19.000Z","1","@MoRifky @Analyst_V2 1. Komdigi gaya2an bikin sistem rating game sendiri, namanya IGRS.
2. Ada game di Steam (publisher game) yg ratingnya ngawur.
3. Komdigi cuci tangan dgn bilang itu rating palsu oleh Steam.
4. Netizen ribut","2041353347643703351","","MoRifky","in","","0","1","0","https://x.com/Baliho821/status/2041353347643703351","1509547156373667840","Baliho821"
"2040972841093669251","2026-04-07T03:11:33.000Z","0","@yudsky @andrew_mnhtns @BatasAir @aniesbaswedan Weh hebat dong, bisa jadi pedoman tuk diterapkan di gamestore lain. tapi berharap dev membatasi pemasukannya ya agak mustahil. Ini sejauh mana ya kewenangan IGRS nanti? apa bisa blokir total atau cuma sebatas guidebook aja ya?","2041353155926249960","","yudsky","in","","1","1","0","https://x.com/_RyanKu/status/2041353155926249960","3088992973","_RyanKu"
"2040966658286834141","2026-04-07T03:11:29.000Z","0","@kerissakti Yah kemarin gak sempet ngecek IGRS di steam","2041353140281454630","","kerissakti","in","","0","0","0","https://x.com/RosyiYi/status/2041353140281454630","1189055605358514176","RosyiYi"
"2041269610822115341","2026-04-07T03:06:20.000Z","3","@ferrykoto Terjemahan : ""Waduh, kalah debat soal IGRS nih. Saatnya mengalihkan pembicaraan menjadi 'kebiasaan buruk bermain game secara berlebihan', moga2 pada lupa kalo saya kemarin kalah debat soal IGRS.""","2041351843004252346","","ferrykoto","in","","0","0","0","https://x.com/Indie_S_Orilly/status/2041351843004252346","157970644","Indie_S_Orilly"
"2041118782664646973","2026-04-07T03:04:47.000Z","2","@ekawicaksana @Jamrd_fuzui Gak. Lagian ngakuaja igrs masih belom sempurna tinggal di update dah beres toh. Malah nyalahin orang lain.... Kayaknya pernah liat prilaku ini sih di mana gitu","2041351451159724525","","ekawicaksana","in","","0","0","0","https://x.com/Claey_simpuru/status/2041351451159724525","1043403035186089984","Claey_simpuru"
"2040618458627580374","2026-04-07T03:04:35.000Z","0","@ShaniBudi @novazakiyaa Beneran game heartopia di IGRS 18+? Alasannya apa tuh","2041351403973845378","","ShaniBudi","in","","0","0","0","https://x.com/donisuzaku/status/2041351403973845378","904563548222664704","donisuzaku"
"2041350511883059414","2026-04-07T03:01:03.000Z","0","भारत के चौथे स्तम्भ पत्रकार जब असुरक्षित हों तो जनता का क्या हाल होगा चौरा खास थाना में तैनात हेड कांस्टेबल प्रेमनारायण वर्मा पर पत्रकार से गाली गलौज और धक्का मुक्की का आरोप है IGRS शिकायत के सात दिन बाद भी कोई कार्यवाही नहीं हुई @CMOfficeUP
@yadavakhilesh @AdgGkr @kushinagarpol https://t.co/x0sVfgtgHm","2041350511883059414","https://pbs.twimg.com/media/HFRVdrbaAAALcZh.jpg","","hi","","0","0","0","https://x.com/RahulV_57/status/2041350511883059414","1255905080848547840","RahulV_57"
"2040704635128943030","2026-04-07T02:59:15.000Z","1","@fareasy96 Terakhir, izin repost dari SEAgamethetic, saya 100% setuju dng AGI.

Okay sorry kalo saya main tunjuk siapa yg salah, tapi jelas banyak hak yang harus dibenahi dari IGRS. Saya tidak anti-IGRS, saya menyayangkan inkompetensi mereka dalam implementasinya.

https://t.co/KKNBhgF8K8","2041350058814345498","","EliasSanSan","in","","0","1","0","https://x.com/EliasSanSan/status/2041350058814345498","2015320018754658304","EliasSanSan"
"2041348390743924867","2026-04-07T02:57:54.000Z","8","@txtdrgame Ada game steam genre khusus dewasa di labelin sama IGRS 3+ bang 🤭🤭🤭","2041349718740291611","","txtdrgame","in","","0","0","0","https://x.com/OrbitSyndrome/status/2041349718740291611","1322124807236853760","OrbitSyndrome"
"2041349062755328431","2026-04-07T02:55:17.000Z","1","Kocak sumpah, sebelum ada IGRS, steam udah punya rating sendiri. Pertanyaanku cuma itu yg sok bikin IGRS udah pernah bikin game/aplikasi yg dipublish entah di playstore/appstore/steam ga? Kalo itu terlalu berat minimal itch io dulu deh, pernah nggak?","2041349062755328431","","","in","","0","0","0","https://x.com/ichaciing/status/2041349062755328431","1442658204","ichaciing"
"2040988529577296200","2026-04-07T02:53:21.000Z","1","@BosPurwa urgensi ada IGRS ini apa ya? padahal bisa pake ESRB","2041348577579147400","","BosPurwa","in","","0","1","0","https://x.com/IKKIttebayo/status/2041348577579147400","59353936","IKKIttebayo"
"2040704635128943030","2026-04-07T02:50:21.000Z","0","@fareasy96 Saya rasa kalau kamu bilang masalah utamanya klasifikasi RC yg berpotensi penarikan game dari pasar Indonesia...lah kan selama ini Steam adem ayem saja pakaI IARC, PEGI, dan ESRB.

Pas implementasi IGRS, kok bisa RC? Ada upaya censorship kah? Katanya sudah kerjasama sama IARC...","2041347818686980265","","EliasSanSan","in","","0","1","0","https://x.com/EliasSanSan/status/2041347818686980265","2015320018754658304","EliasSanSan"
"2040704635128943030","2026-04-07T02:45:44.000Z","0","@fareasy96 Idealnya, problema yg kemarin itu tidak seharusnya terjadi atau bisa ditangani dng lebih baik.

Bukan masalah di age rating kamu bilang? No, noo, itu justru salah satu poin masalahnya. Justru karena gamer Indonesia itu peduli, kita mau IGRS diperbaiki...

https://t.co/O9dMgRF9oG","2041346656969564260","","EliasSanSan","in","","0","1","0","https://x.com/EliasSanSan/status/2041346656969564260","2015320018754658304","EliasSanSan"
"2040704635128943030","2026-04-07T02:41:36.000Z","0","@fareasy96 Kalau ujung-ujungnya debat kusir, percuma... Yang jelas kita tahu kalau IGRS ini belum siap untuk di-implementasikan.

Kamu benar kok, saya ga nyalahin kamu. Hanya saja keterbukaan akan opini itu ga bisa sepihak. Jika dan hanya jika IGRS sudah melakukan semua yg kamu sebutkan...","2041345617201619059","","EliasSanSan","in","","0","1","0","https://x.com/EliasSanSan/status/2041345617201619059","2015320018754658304","EliasSanSan"
"2041345112744374303","2026-04-07T02:39:35.000Z","0","Camkan IGRS, jangan ngasal ya, saya bergekut di dunia game development juga, tp juga mainin game² di luar sana, kalo sampe salah rating, gak cuma saya. Ini orang² di tanah air bakal turun tangan.","2041345112744374303","","","in","","0","0","0","https://x.com/hosjou/status/2041345112744374303","80850764","hosjou"
"2041344765170725068","2026-04-07T02:38:13.000Z","0","Semalem mimpi ngobrolin IGRS sama robert pattinson di pizza hut lg nunggu pesenan jadi","2041344765170725068","","","in","","0","0","0","https://x.com/yourwin0na/status/2041344765170725068","1046060602303569920","yourwin0na"
"2041344728105615450","2026-04-07T02:38:04.000Z","0","pakai kode referral ini biar dapet bonus 10k

FF6JWV5WP

download aplikasi shopeepay, login dg akun shopee yang spaynya sudah 'plus', masukkan kodenya.

info freelance job receh desa bangunharjo pegi vidi bernadya dilan kehadiran sppg nabire igrs mark lee
https://t.co/WYsRWLEz6f","2041344728105615450","","","in","","0","0","0","https://x.com/megaversezz/status/2041344728105615450","1967788440147333123","megaversezz"
"2041344270167359697","2026-04-07T02:36:15.000Z","0","shut down IGRS","2041344270167359697","","","en","","0","0","0","https://x.com/MengolianBeef/status/2041344270167359697","1817776723351719936","MengolianBeef"
"2041064580450021638","2026-04-07T02:34:27.000Z","0","@royyannn @ferrykoto @sn_0_z_ @aniesbaswedan jdi mksd lu ini publisher udh isi kuisioner trus igrs verif lalu ngasih rate 3+ ?
tolol dong ? https://t.co/C9bWKrvzqc","2041343818428289414","https://pbs.twimg.com/media/HFRPYcfbkAAv5Tk.jpg","royyannn","in","","0","1","0","https://x.com/The_Takank/status/2041343818428289414","1232694928070676481","The_Takank"
"2040491792295186826","2026-04-07T02:30:09.000Z","1","@badakmeledak_ Gua mau tanya sih kalau anak pejabat main game yang disensor IGRS reaksinya bagaimana ya. Atau jangan-jangan mereka dapat versi tanpa sensornya?","2041342738978005353","","badakmeledak_","in","","0","0","0","https://x.com/wibi_januar/status/2041342738978005353","3235880690","wibi_januar"
