conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label,buzzer_prob,buzzer_flag,buzzer_label,dominant_topic,topic_probability,prob_topic_0,prob_topic_1,prob_topic_2
2040479018034630743,2026-04-05 16:30:34+00:00,0,"@cryofantasia Dari sudut pandang pengguna, sistem rating IGRS di Steam saat ini belum terlalu mudah dipahami. Wajar kalau muncul pertanyaan. Semoga ke depan ada komunikasi yang lebih jelas soal standar penilaiannya.",2040829457938907596,,cryofantasia,in,,0,0,0,https://x.com/Alizazaina94321/status/2040829457938907596,1735829180502405120,Alizazaina94321,31,id,keep_id_anchor,False,dari sudut pandang pengguna sistem rating igrs di steam saat ini belum terlalu mudah dipahami wajar kalau muncul pertanyaan semoga ke depan ada komunikasi yang lebih jelas soal standar penilaiannya,[],0,1,197,30,0,0,1,0.3291,0.013,6,1.0,3.9175,116,5.0,0.0,0.0,0.0,1,1,0.8852247,0.43457225,-1.2987577,-0.32370782,443,-1,0.9691619,1,Buzzer,2,0.7772183549421919,0.1113596293441228,0.11142201571368525,0.7772183549421919
2040684902866411853,2026-04-05 16:30:11+00:00,0,"@RRDelusi Biar gak salah paham, sebenarnya wajar kok kalau di awal fase rilis gini masih banyak rating yang belum pas di Steam. Dari rilis resminya, data yang muncul sekarang itu sebagian besar masih self-declare dari sistem internal, jadi belum melalui proses verifikasi resmi dari IGRS.",2040829360660480352,,RRDelusi,in,,0,0,0,https://x.com/rpramestaa12/status/2040829360660480352,227248005,rpramestaa12,46,id,keep_id_anchor,False,biar tidak salah paham sebenarnya wajar kok kalau di awal fase rilis gini masih banyak rating yang belum pas di steam dari rilis resminya data yang muncul sekarang itu sebagian besar masih self declare dari sistem internal jadi belum melalui proses verifikasi resmi dari igrs,[],0,1,275,45,0,0,1,0.4797,0.0379,4,0.6666666666666666,3.430277777777778,116,5.0,0.0,0.0,0.0,1,1,0.8434117,0.3849033,-0.940736,-0.25610813,445,-1,0.9885296,1,Buzzer,0,0.8645241559628462,0.8645241559628462,0.06850241723122602,0.06697342680592794
2040829296277889471,2026-04-05 16:29:55+00:00,0,"https://t.co/QYa3jybeLe Lagi ramai bahas IGRS dan rating gim di Steam, ini ada penjelasan resmi yang bisa jadi rujukan biar lebih paham konteksnya. Mungkin bisa disimak dulu sebelum menarik kesimpulan",2040829296277889471,,,in,,0,0,0,https://x.com/NganjukSun23590/status/2040829296277889471,1949393136725442560,NganjukSun23590,32,id,keep_id_anchor,False,lagi ramai bahas igrs dan rating game di steam ini ada penjelasan resmi yang bisa jadi rujukan biar lebih paham konteksnya mungkin bisa disimak dulu sebelum menarik kesimpulan,[],0,0,175,28,0,0,1,0.5689,0.0156,4,0.8,3.8466666666666667,116,4.0,0.0,0.0,0.0,1,1,0.9369527,0.43619812,-1.0442924,-0.5667691,446,-1,0.9988171,1,Buzzer,0,0.5522414326810082,0.5522414326810082,0.055774035897014615,0.3919845314219771
2040582308789694688,2026-04-05 16:29:26+00:00,0,"@junwatu Jadi rating yang kita lihat sekarang belum hasil akhirnya ya, soalnya masih fase awal implementasi IGRS. Wajar banget kalau ada yang belum pas, karena tujuannya kan lagi disusun biar ekosistem gim nasional makin teratur dan aman! 👍",2040829174555054400,,junwatu,in,,0,0,0,https://x.com/VinaAmelia33281/status/2040829174555054400,1861041909810221056,VinaAmelia33281,37,id,keep_id_anchor,False,jadi rating yang kita lihat sekarang belum hasil akhirnya ya soalnya masih fase awal implementasi igrs wajar banget kalau ada yang belum pas karena tujuannya kan lagi disusun biar ekosistem game nasional makin teratur dan aman,[],0,1,226,36,0,0,1,0.6895,0.0207,3,1.0,3.9030555555555555,116,3.0,0.0,0.0,0.0,1,1,0.89115703,0.447209,-1.1528091,-0.51167977,447,-1,0.99388665,1,Buzzer,2,0.9248903106804421,0.03795944577857499,0.03715024354098285,0.9248903106804421
2040479018034630743,2026-04-05 16:28:59+00:00,0,@cryofantasia Harus diakui bahwa memang tampil rating IGRS di steam bagi banyak orang sangat membingungkan tapi perlu diketahui bahwa sistem ya sedang dalam masa penyesuaian dan butuh waktu,2040829062541881495,,cryofantasia,in,,0,0,0,https://x.com/Alvaro734877/status/2040829062541881495,1959905943480877056,Alvaro734877,28,id,keep_id_anchor,False,harus diakui bahwa memang tampil rating igrs di steam bagi banyak orang sangat membingungkan tapi perlu diketahui bahwa sistem ya sedang dalam masa penyesuaian dan butuh waktu,[],0,1,175,27,0,0,1,0.8778,0.0128,4,1.0,3.7683333333333335,116,4.0,0.0,0.0,0.0,1,1,0.98153555,0.42424324,-0.78456396,-0.42235565,450,-1,0.9892875,1,Buzzer,1,0.8883361612956225,0.055757680562637926,0.8883361612956225,0.055906158141739506
2040582308789694688,2026-04-05 16:28:45+00:00,0,"@junwatu Tmpilan rating IGRS di Steam sekarang memang membingungkan bagi banyak orang, namun menekankan bahwa sistemnya sedang dalam masa penyesuaian dan perlu waktu",2040829001040859370,,junwatu,in,,0,0,0,https://x.com/noviarguna72100/status/2040829001040859370,2004965320587706370,noviarguna72100,23,id,keep_id_anchor,False,tmpilan rating igrs di steam sekarang memang membingungkan bagi banyak orang namun menekankan bahwa sistemnya sedang dalam masa penyesuaian dan perlu waktu,[],0,1,155,22,0,0,1,0.4437,0.0111,6,0.6666666666666666,3.2152777777777777,116,7.0,0.0,0.0,0.0,1,1,0.957374,0.39590287,-0.6279711,-0.63486594,451,-1,0.9946794,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2040828994510315936,2026-04-05 16:28:43+00:00,0,"https://t.co/BQMt0d3LRd
Sebelum ambil kesimpulan soal sistem rating IGRS di Steam, ada baiknya lihat dulu penjelasan resminya supaya konteksnya lebih lengkap",2040828994510315936,,,in,,0,0,0,https://x.com/hilyazu/status/2040828994510315936,1811992986022211584,hilyazu,23,id,keep_id_anchor,False,sebelum ambil kesimpulan soal sistem rating igrs di steam ada baiknya lihat dulu penjelasan resminya supaya konteksnya lebih lengkap,[],0,0,132,19,0,0,1,0.7613,0.0132,4,0.8,3.976111111111111,116,4.0,0.0,0.0,0.0,1,1,0.8879705,0.39982453,-1.1653408,0.13743512,452,-1,0.98944086,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2040582308789694688,2026-04-05 16:27:46+00:00,0,"@junwatu Biar nggak salah paham, rating IGRS di Steam itu kebanyakan masih data awal atau self-declare, jadi belum final. Wajar banget kalau di fase awal ini masih butuh penyesuaian demi melindungi pemain muda kita",2040828752587108620,,junwatu,in,,0,0,0,https://x.com/carapaklek/status/2040828752587108620,230755427,carapaklek,35,id,keep_id_anchor,False,biar tidak salah paham rating igrs di steam itu kebanyakan masih data awal atau self declare jadi belum final wajar banget kalau di fase awal ini masih butuh penyesuaian demi melindungi pemain muda kita,[],0,1,202,34,0,0,1,0.6151,0.0379,7,0.7777777777777778,3.303611111111111,116,8.0,0.0,0.0,0.0,1,1,0.9404818,0.43527094,-0.9461418,-0.67813534,453,-1,0.9984559,1,Buzzer,0,0.9483436208520217,0.9483436208520217,0.02932892776604763,0.02232745138193057
2040582308789694688,2026-04-05 16:27:41+00:00,0,"@junwatu Sistem rating IGRS di Steam memang butuh waktu untuk adaptasi, tapi yang penting adalah komitmen untuk terus memperbaikinya. Harus ada komunikasi yang lebih jelas dan transparan dari pihak terkait biar pengguna nggak cuma sekedar ""ditunggu aja"".",2040828732806775267,,junwatu,in,,0,0,0,https://x.com/rahayu49384/status/2040828732806775267,1911651578336985088,rahayu49384,37,id,keep_id_anchor,False,sistem rating igrs di steam memang butuh waktu untuk adaptasi tapi yang penting adalah komitmen untuk terus memperbaikinya harus ada komunikasi yang lebih jelas dan transparan dari pihak terkait biar pengguna tidak cuma sekedar ditunggu aja,[],0,1,240,36,0,0,1,0.2687,0.019,6,1.0,3.855,116,5.0,0.0,0.0,0.0,1,1,0.8587795,0.3987981,-1.290011,-0.28086525,454,-1,0.97152495,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2040582308789694688,2026-04-05 16:27:13+00:00,0,"@junwatu Rating IGRS di Steam sekarang banyak yang masih data awal/selfdeclare dan belum final, niat utama dalam membuat sistem IGRS ini melindungi pemain muda yang belum cukup umur untuk memainkan game ini. Tolonglah Komdigi buat sistem IGRS lebih baik dan benar lagi agar semua senang.",2040828616486064310,,junwatu,in,,0,0,0,https://x.com/andybalala19/status/2040828616486064310,1399951844000997378,andybalala19,46,id,keep_id_anchor,False,rating igrs di steam sekarang banyak yang masih data awal self declare dan belum final niat utama dalam membuat sistem igrs ini melindungi pemain muda yang belum cukup umur untuk memainkan game ini tolonglah komdigi buat sistem igrs lebih baik dan benar lagi agar semua senang,[],0,1,276,46,0,0,1,0.5998,0.0349,4,0.6666666666666666,3.713611111111111,116,5.0,0.0,0.0,0.0,1,1,0.90352124,0.46418363,-1.2192377,-0.21623997,455,-1,0.99679476,1,Buzzer,0,0.9178304325619092,0.9178304325619092,0.04376924168665157,0.03840032575143912
2040582308789694688,2026-04-05 16:26:44+00:00,0,@junwatu Tampilan IGRS di Steam memang masih data awal dan belum final. Sangat wajar kalo diawal masih butuh penyesuaian kan memang tujuan nya untuk melindungi pemain muda dan menata games2,2040828495094538738,,junwatu,in,,0,0,0,https://x.com/Emmeliachr59881/status/2040828495094538738,2018339489492643840,Emmeliachr59881,30,id,keep_id_anchor,False,tampilan igrs di steam memang masih data awal dan belum final sangat wajar kalau diawal masih butuh penyesuaian kan memang tujuan nya untuk melindungi pemain muda dan menata games,[],0,1,179,29,0,0,1,0.5487,0.0268,1,0.5,3.5033333333333334,116,1.0,0.0,0.0,0.0,1,0,0.9097849,0.4029798,-0.7443016,-0.9026328,456,-1,0.99140877,1,Buzzer,1,0.6525365775018069,0.29828966927106093,0.6525365775018069,0.04917375322713209
2040582308789694688,2026-04-05 16:26:27+00:00,0,"@junwatu Perlu diingat juga, tujuan utama IGRS ini untuk melindungi pemain muda dan menata ekosistem game supaya lebih sehat. Jadi proses awal spt ini memang butuh waktu untuk penyempurnaan😀",2040828421652332625,,junwatu,in,,0,0,0,https://x.com/ayoitsmoy/status/2040828421652332625,1411105269757595652,ayoitsmoy,29,id,keep_id_anchor,False,perlu diingat juga tujuan utama igrs ini untuk melindungi pemain muda dan menata ekosistem game supaya lebih sehat jadi proses awal spt ini memang butuh waktu untuk penyempurnaan,[],0,1,178,28,0,0,1,0.4542,0.0132,3,0.75,3.3136111111111113,116,3.0,0.0,0.0,0.0,-1,0,0.8160366,0.3273208,-0.2763474,-1.1299943,458,-1,0.93848103,1,Buzzer,1,0.877842672753403,0.06640010280633195,0.877842672753403,0.05575722444026507
2040684902866411853,2026-04-05 16:26:24+00:00,0,"@RRDelusi Kuy ahh Santai dulu say, rating IGRS di Steam itu masih banyak yang data awal/self-declare, belum final. Tujuannya juga buat lindungi gamer muda dan benahin ekosistem. Wajar kalau masih disempurnakan.
#proteccionjuvenil #industriajuegos #clasificacionjuegos #ecosistemagaming #inf",2040828410260520969,,RRDelusi,in,,0,1,0,https://x.com/ZaskiaZask2031/status/2040828410260520969,1809101659647455232,ZaskiaZask2031,38,id,keep_id_anchor,False,kuy ahh santai dulu say rating igrs di steam itu masih banyak yang data awal self declare belum final tujuannya juga buat lindungi gamer muda dan benahin ekosistem wajar kalau masih disempurnakan proteccionjuvenil industriajuegos clasificacionjuegos ecosistemagaming inf,[],0,1,270,37,0,1,1,0.5945,0.0271,2,1.0,4.054444444444444,116,1.0,0.0,0.0,0.0,1,0,0.9197799,0.4745607,-1.049213,-0.7604171,460,-1,0.9845717,1,Buzzer,0,0.5291662727084617,0.5291662727084617,0.4403448829797685,0.030488844311769795
2040479018034630743,2026-04-05 16:26:01+00:00,0,"@cryofantasia Tampilan rating IGRS di Steam emang bikin banyak orang bingung, tapi harus diakui sistemnya masih dalam proses penyesuaian. Harap maklum kalau masih ada hal yang perlu diperbaiki,",2040828312340300201,,cryofantasia,in,,0,0,0,https://x.com/rahayu49384/status/2040828312340300201,1911651578336985088,rahayu49384,28,id,keep_id_anchor,False,tampilan rating igrs di steam emang bikin banyak orang bingung tapi harus diakui sistemnya masih dalam proses penyesuaian harap maklum kalau masih ada hal yang perlu diperbaiki,[],0,1,176,27,0,0,1,0.406,0.0205,6,1.0,3.855,116,5.0,0.0,0.0,0.0,1,1,0.89662975,0.4373872,-1.3586341,0.13341363,463,-1,0.9937682,1,Buzzer,2,0.8222979179808647,0.0860177866407735,0.09168429537836183,0.8222979179808647
2040619090038194329,2026-04-05 16:25:31+00:00,0,"@kerissakti Sekadar info aja nih, rating di Steam sekarang masih dalam proses awal penerapan IGRS, jadi belum final banget. Wajar sih kalau ada yang belum pas, karena lagi dibangun biar ekosistem gim di Indonesia makin rapi dan terlindungi dengan baik!",2040828188151132542,,kerissakti,in,,0,20,0,https://x.com/VinaAmelia33281/status/2040828188151132542,1861041909810221056,VinaAmelia33281,40,id,keep_id_anchor,False,sekadar info aja ini rating di steam sekarang masih dalam proses awal penerapan igrs jadi belum final banget wajar sih kalau ada yang belum pas karena lagi dibangun biar ekosistem game di indonesia makin rapi dan terlindungi dengan baik,[],0,1,236,39,0,20,0,0.4683,0.024,3,1.0,3.9030555555555555,116,3.0,0.0,0.0,0.0,1,1,0.86967766,0.45329693,-0.8781144,-0.52948064,466,-1,0.9944659,1,Buzzer,2,0.5904382689161523,0.36377761583214246,0.04578411525170534,0.5904382689161523
2040619090038194329,2026-04-05 16:25:22+00:00,0,"@kerissakti Harus diakui kalau tampilan rating IGRS di Steam saat ini memang bikin bingung dan memicu banyak pertanyaan di komunitas. Tapi kalau dilihat secara objektif, ini sepertinya masih tahap penyesuaian sistem yang butuh waktu untuk sinkron.",2040828148967944609,,kerissakti,in,,0,1,0,https://x.com/ikaikuikok/status/2040828148967944609,620724276,ikaikuikok,36,id,keep_id_anchor,False,harus diakui kalau tampilan rating igrs di steam saat ini memang bikin bingung dan memicu banyak pertanyaan di komunitas tapi kalau dilihat secara objektif ini sepertinya masih tahap penyesuaian sistem yang butuh waktu untuk sinkron,[],0,1,232,35,0,1,1,0.5278,0.0164,2,0.6666666666666666,3.713888888888889,116,2.0,0.0,0.0,0.0,1,1,0.9128815,0.43720242,-0.8697294,-0.5602281,467,-1,0.99806565,1,Buzzer,1,0.816862840705966,0.09189834257897525,0.816862840705966,0.09123881671505872
2040828148963840410,2026-04-05 16:25:22+00:00,0,"Timeline lg penuh soal IGRS &amp; rating gim di Steam. Byk yg kesal. Tapi penting lihat konteks &amp; info resmi biar protesnya tepat.
Info: rating di Steam untuk Indonesia bukan rating resmi pemerintah. Rating resmi pakai IGRS, idealnya buat batas umur pemain, bukan sekadar blokir gim",2040828148963840410,,,in,,0,0,0,https://x.com/BosRQ_/status/2040828148963840410,1395017327750508545,BosRQ_,46,id,keep_id_anchor,False,timeline lg penuh soal igrs rating game di steam byk yang kesal tapi penting lihat konteks info resmi biar protesnya tepat info rating di steam untuk indonesia bukan rating resmi pemerintah rating resmi pakai igrs idealnya buat batas umur pemain bukan sekadar blokir game,[],0,0,271,44,0,0,1,0.5364,0.0215,3,1.0,4.037222222222222,116,0.0,0.0,0.0,0.0,1,0,0.90115905,0.45093483,-1.2349305,-0.18715458,468,-1,0.8858451,1,Buzzer,1,0.6450762131561286,0.30323379280219365,0.6450762131561286,0.05168999404167773
2040479018034630743,2026-04-05 16:25:16+00:00,0,"@cryofantasia Jujur tampilan rating IGRS di Steam saat ini memang masih cukup membingungkan buat banyak orang. Tapi kalau memang masih masa penyesuaian, mungkin yang paling penting sekarang adalah update penjelasan yang rutin dan transparansi soal kriterianya",2040828124028665876,,cryofantasia,in,,0,0,0,https://x.com/JancokAsu893230/status/2040828124028665876,1793661894408155136,JancokAsu893230,36,id,keep_id_anchor,False,jujur tampilan rating igrs di steam saat ini memang masih cukup membingungkan buat banyak orang tapi kalau memang masih masa penyesuaian mungkin yang paling penting sekarang adalah update penjelasan yang rutin dan transparansi soal kriterianya,[],0,1,243,35,0,0,1,1.0,0.0153,5,0.8333333333333334,3.366388888888889,116,5.0,0.0,0.0,0.0,1,1,0.9999999,0.43088037,-1.1405174,-0.2724982,469,-1,0.9861966,1,Buzzer,1,0.9433287202895856,0.028515911303458256,0.9433287202895856,0.028155368406956288
2040828029031919997,2026-04-05 16:24:53+00:00,0,"Kalau mengikuti diskusi tentang IGRS dan rating gim di Steam, ada siaran pers resmi yang menjelaskan konteksnya. Bisa dicek dulu di sini:
https://t.co/ung7RZzOMG",2040828029031919997,,,in,,0,1,0,https://x.com/Ginanadia67421/status/2040828029031919997,1715676531035635712,Ginanadia67421,26,id,keep_id_anchor,False,kalau mengikuti diskusi tentang igrs dan rating game di steam ada siaran pers resmi yang menjelaskan konteksnya bisa dicek dulu di sini,[],0,0,135,22,0,1,1,0.7017,0.0153,3,0.75,4.029166666666667,116,3.0,0.0,0.0,0.0,1,1,0.94243294,0.43986243,-0.8385505,-0.3284526,470,-1,0.9988255,1,Buzzer,2,0.5385388493267651,0.4137103353646971,0.04775081530853779,0.5385388493267651
2040479018034630743,2026-04-05 16:24:49+00:00,0,"@cryofantasia Wajar jika banyak yang mempertanyakan rating IGRS yang muncul di Steam sekarang karena informasinya masih simpang siur. Sebagai langkah perbaikan berkelanjutan, transparansi mengenai indikator penilaian sangat diperlukan agar masa transisi ini bisa dipahami dengan baik oleh gamer",2040828012850196961,,cryofantasia,in,,0,0,0,https://x.com/carapaklek/status/2040828012850196961,230755427,carapaklek,38,id,keep_id_anchor,False,wajar jika banyak yang mempertanyakan rating igrs yang muncul di steam sekarang karena informasinya masih simpang siur sebagai langkah perbaikan berkelanjutan transparansi mengenai indikator penilaian sangat diperlukan agar masa transisi ini bisa dipahami dengan baik oleh gamer,[],0,1,278,37,0,0,1,0.3291,0.0132,7,0.7777777777777778,3.303611111111111,116,8.0,0.0,0.0,0.0,1,1,0.8963289,0.46410248,-1.3367505,-0.6136582,471,-1,0.9840432,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2040582308789694688,2026-04-05 16:24:46+00:00,0,"@junwatu IGRS di Steam sekarang banyak yang masih data awal/selfdeclare dan belum final, sekaligus mengingatkan bahwa niat utamanya adalah melindungi pemain muda dan menata ekosistem game, sehingga wajar kalau di fase awal masih ada hal yang perlu disesuaikan dan diperjelas bersama.",2040827997792670142,,junwatu,in,,0,0,0,https://x.com/noviarguna72100/status/2040827997792670142,2004965320587706370,noviarguna72100,42,id,keep_id_anchor,False,igrs di steam sekarang banyak yang masih data awal self declare dan belum final sekaligus mengingatkan bahwa niat utamanya adalah melindungi pemain muda dan menata ekosistem game sehingga wajar kalau di fase awal masih ada hal yang perlu disesuaikan dan diperjelas bersama,[],0,1,272,42,0,0,1,1.0,0.0277,6,0.6666666666666666,3.2152777777777777,116,7.0,0.0,0.0,0.0,1,1,1.0000004,0.4021979,-1.119015,-0.43936014,472,-1,0.9940236,1,Buzzer,1,0.8609748494530589,0.12041621723109443,0.8609748494530589,0.018608933315846742
2040619090038194329,2026-04-05 16:24:43+00:00,0,"@kerissakti Jujur tampilan rating IGRS di Steam saat ini memang masih cukup membingungkan buat banyak orang. Tapi kalau memang masih masa penyesuaian, mungkin yang paling penting sekarang adalah update penjelasan yang rutin dan transparansi soal kriterianya.",2040827988313510317,,kerissakti,in,,0,2,0,https://x.com/JancokAsu893230/status/2040827988313510317,1793661894408155136,JancokAsu893230,36,id,keep_id_anchor,False,jujur tampilan rating igrs di steam saat ini memang masih cukup membingungkan buat banyak orang tapi kalau memang masih masa penyesuaian mungkin yang paling penting sekarang adalah update penjelasan yang rutin dan transparansi soal kriterianya,[],0,1,243,35,0,2,0,1.0,0.0153,5,0.8333333333333334,3.366388888888889,116,5.0,0.0,0.0,0.0,1,1,0.9999999,0.43088037,-1.1405174,-0.2724982,473,-1,0.9861966,1,Buzzer,1,0.9433287202895856,0.028515911303458256,0.9433287202895856,0.028155368406956288
2040619090038194329,2026-04-05 16:24:43+00:00,0,@kerissakti Harus diakui bahwa memang tampilan rating IGRS di steam bagi banyak orang sangat membingungkan tapi perlu diketahui bahwa sistem ya sedang dalam masa penyesuaian dan butuh waktu,2040827987256586261,,kerissakti,in,,0,1,0,https://x.com/Alvaro734877/status/2040827987256586261,1959905943480877056,Alvaro734877,28,id,keep_id_anchor,False,harus diakui bahwa memang tampilan rating igrs di steam bagi banyak orang sangat membingungkan tapi perlu diketahui bahwa sistem ya sedang dalam masa penyesuaian dan butuh waktu,[],0,1,177,27,0,1,1,0.8778,0.0134,4,1.0,3.7683333333333335,116,4.0,0.0,0.0,0.0,1,1,0.98153555,0.41958803,-0.662761,-0.47425362,474,-1,0.99255604,1,Buzzer,1,0.9042893943262099,0.04779166946396885,0.9042893943262099,0.047918936209821184
2040582308789694688,2026-04-05 16:24:36+00:00,0,"@junwatu rating IGRS di Steam saat ini masih banyak yang tahap awal (self-declare), jadi belum final. Tujuannya untuk melindungi pemain muda dan menata ekosistem game, jadi wajar kalau di fase awal masih ada yang perlu disesuaikan dan diperjelas bersama.",2040827957527355903,,junwatu,in,,0,0,0,https://x.com/NganjukSun23590/status/2040827957527355903,1949393136725442560,NganjukSun23590,40,id,keep_id_anchor,False,rating igrs di steam saat ini masih banyak yang tahap awal self declare jadi belum final tujuannya untuk melindungi pemain muda dan menata ekosistem game jadi wajar kalau di fase awal masih ada yang perlu disesuaikan dan diperjelas bersama,[],0,1,239,39,0,0,1,0.8445,0.0287,4,0.8,3.8466666666666667,116,4.0,0.0,0.0,0.0,1,1,0.9782401,0.44583264,-1.3150076,-0.6998977,475,-1,0.99759126,1,Buzzer,1,0.9622963610302501,0.019155947074652027,0.9622963610302501,0.018547691895097754
2040619090038194329,2026-04-05 16:24:35+00:00,0,@kerissakti rating IGRS yang tampil di Steam itu banyak yang masih tahap pengembangan jadi belum terselelsaikan sepenuhnya Memang lagi proses perbaikan wajar kalau masih ada yang belum pias dengan hasilnya.,2040827954012578193,,kerissakti,in,,0,1,0,https://x.com/ssigitpermana98/status/2040827954012578193,1865958130552811520,ssigitpermana98,30,id,keep_id_anchor,False,rating igrs yang tampil di steam itu banyak yang masih tahap pengembangan jadi belum terselelsaikan sepenuhnya memang lagi proses perbaikan wajar kalau masih ada yang belum pias dengan hasilnya,[],0,1,193,29,0,1,1,0.6144,0.0226,1,1.0,4.024166666666667,116,1.0,0.0,0.0,0.0,1,0,0.8703263,0.3912197,-1.0840517,-0.23167643,476,-1,0.8981513,1,Buzzer,1,0.8624530622122455,0.06685944761673993,0.8624530622122455,0.07068749017101468
2040479018034630743,2026-04-05 16:21:50+00:00,0,"@cryofantasia Jujur aja, tampilan rating IGRS di Steam sekarang emang masih bikin bingung buat banyak orang. Tapi kalau dilihat, ini lagi fase penyesuaian jadi wajar belum rapi—yang penting ke depan perlu update penjelasan yang rutin, transparansi kriteria, dan perbaikan terus biar makin jelas",2040827260517945362,,cryofantasia,in,,0,0,0,https://x.com/dvrtlngi/status/2040827260517945362,1597430218230497280,dvrtlngi,44,id,keep_id_anchor,False,jujur aja tampilan rating igrs di steam sekarang emang masih bikin bingung buat banyak orang tapi kalau dilihat ini lagi fase penyesuaian jadi wajar belum rapi yang penting ke depan perlu update penjelasan yang rutin transparansi kriteria dan perbaikan terus biar makin jelas,[],0,1,275,43,0,0,1,0.7017,0.0213,4,1.0,3.6775,116,3.0,0.0,0.0,0.0,1,1,0.94939333,0.41756418,-0.61930937,-0.58161193,477,-1,0.9978187,1,Buzzer,0,0.908513223709713,0.908513223709713,0.04590607692190632,0.04558069936838076
2040640511946686843,2026-04-05 16:21:47+00:00,0,"@kukuhya Sedikit meluruskan ya, rating IGRS yg muncul di Steam sekarang bnyk yg masih bersifat data awal/self-declare dari developer, jadi belum semuanya final. Memang masih tahap penyesuaian sambil dirapikan",2040827249059066314,,kukuhya,in,,0,2,0,https://x.com/ayoitsmoy/status/2040827249059066314,1411105269757595652,ayoitsmoy,31,id,keep_id_anchor,False,sedikit meluruskan ya rating igrs yang muncul di steam sekarang bnyk yang masih bersifat data awal self declare dari developer jadi belum semuanya final memang masih tahap penyesuaian sambil dirapikan,[],0,1,200,30,0,2,0,0.5994,0.027,3,0.75,3.3136111111111113,116,3.0,0.0,0.0,0.0,1,1,0.9529487,0.39910224,-1.1170452,0.019634057,479,-1,0.99892384,1,Buzzer,1,0.8826737626887896,0.08018950301193441,0.8826737626887896,0.037136734299276095
2040479018034630743,2026-04-05 16:21:42+00:00,0,"@cryofantasia Wajar sih kalau banyak yang masih bingung lihat rating IGRS di Steam sekarang, karena tampilannya memang belum terlalu familiar buat sebagian pemain. Tapi menurut saya ini masih tahap penyesuaian, jadi memang butuh waktu supaya orang makin paham sistemnya.",2040827229236818067,,cryofantasia,in,,0,0,0,https://x.com/hilyazu/status/2040827229236818067,1811992986022211584,hilyazu,39,id,keep_id_anchor,False,wajar sih kalau banyak yang masih bingung lihat rating igrs di steam sekarang karena tampilannya memang belum terlalu familiar buat sebagian pemain tapi menurut saya ini masih tahap penyesuaian jadi memang butuh waktu supaya orang makin paham sistemnya,[],0,1,252,38,0,0,1,0.4276,0.0264,4,0.8,3.976111111111111,116,4.0,0.0,0.0,0.0,1,1,0.91003376,0.45667967,-0.7994154,-0.6916868,480,-1,0.9979394,1,Buzzer,0,0.7706686821745772,0.7706686821745772,0.11758017724415312,0.11175114058126971
2040619090038194329,2026-04-05 16:21:40+00:00,0,"@kerissakti Jujur, tampilan rating IGRS di Steam saat ini memang cukup membingungkan bagi banyak pengguna. Tapi karena masih tahap penyesuaian, mungkin perlu waktu—yang penting ke depan penjelasannya lebih rutin dan transparan.",2040827219396931679,,kerissakti,in,,0,1,0,https://x.com/Alizazaina94321/status/2040827219396931679,1735829180502405120,Alizazaina94321,32,id,keep_id_anchor,False,jujur tampilan rating igrs di steam saat ini memang cukup membingungkan bagi banyak pengguna tapi karena masih tahap penyesuaian mungkin perlu waktu yang penting ke depan penjelasannya lebih rutin dan transparan,[],0,1,211,31,0,1,1,0.4867,0.0142,6,1.0,3.9175,116,5.0,0.0,0.0,0.0,1,1,0.9448793,0.4205579,-1.0923327,-0.40061465,481,-1,0.9962365,1,Buzzer,0,0.7503963516886992,0.7503963516886992,0.13483227867046746,0.11477136964083329
2040582308789694688,2026-04-05 16:21:39+00:00,0,"@junwatu Banyak yang salah paham soal rating IGRS di Steam, dan itu kelihatan dari tampilannya yang belum intuitif",2040827213990567945,,junwatu,in,,0,0,0,https://x.com/Deewwiiiii/status/2040827213990567945,1171267827736571904,Deewwiiiii,18,id,keep_id_anchor,False,banyak yang salah paham soal rating igrs di steam dan itu kelihatan dari tampilannya yang belum intuitif,[],0,1,104,17,0,0,1,0.4877,0.016,7,0.7,3.183611111111111,116,9.0,0.0,0.0,0.027777777777777776,1,1,0.8158221,0.41159767,-0.99547595,-0.18958978,482,-1,0.99128515,1,Buzzer,0,0.7766031411399901,0.7766031411399901,0.11159023982630269,0.11180661903370732
